entity_id,isRelatedto
2898432512,2764769911
1135538937,2754306351
2898581472,2737218446
133764092,1203500236
2764478352,2764926258
2765023979,2756028741
202289667,53187862
179571979,2898577044
2765008312,2756028741
82624109,112737512
25105827,165057322
2738439876,104032499
2803094215,201448701
183232449,2627069240
1327912371,101479585
111687426,142263535
1166235906,2754991507
2758299037,1132689015
175922936,2756328140
2898313343,118988714
2764862785,134185576
93231596,2755023647
27428843,63151042
2765077974,2738116435
95498665,15111687
43369023,66946132
2764544181,2764937349
42593272,1129324708
187336220,1307740848
2764921511,2755617228
2802071077,65806277
75840394,130238516
2753980770,2754873749
1327905553,149717392
197698500,2755812183
17597749,98830844
2758066107,59697426
2755924220,2738613471
2802353815,2802050926
2764759152,1142184186
1283092701,1297969416
143929237,198034347
2764639761,1189659341
177526471,93142118
2737092638,2764836813
138816438,46915631
185756478,63591620
124485727,32220745
2754431018,24978797
1325181461,1318287680
2800624753,1330342723
87816165,2623447661
2764797225,2759506917
1334696734,2801120862
1203269447,205899252
121502294,333550923
2764923239,2760803309
82301285,2625378482
156506154,2708360643
20123852,2803059467
125174104,2751702203
2764513396,2764926258
1135602763,1151763769
33385774,2754161470
2764423836,2738003688
132415769,2898566932
2764735481,2737796858
2764541191,2754076204
2755912513,2754537642
76109909,138126365
2764568980,1202777053
1176361994,2738080829
18971317,2760749209
27450300,2754329633
17337054,211128792
243381257,79238269
2764859092,2764396899
39491647,27570832
9093621,1150208541
53559539,122266389
140221134,1327912371
2898566061,1176128511
2489501747,2755214297
2595018325,63240003
29045822,70931966
48489864,2756305546
160413003,20227251
21675474,2800710275
189058776,2756278528
100706773,2622906602
317772143,2799975597
50443188,62317556
125565916,73487365
2764855249,2756306689
21365710,1177287137
49964423,2898543286
2238538125,2754695005
2801730634,51504820
192806854,2754290031
85105959,2626580860
155239241,2754321678
87681011,2754880234
2764548680,2898097780
2764400239,45030768
24603639,2754455388
1319660883,129604602
2739379204,2737849937
34148795,1200052134
11998145,40782925
2764596009,2754955895
203088144,184840846
2764949507,2898183733
2764434376,2759930103
133186546,224714102
2764474772,185367456
24469833,25002630
159715054,137830478
26308392,1161181142
2764766213,195231649
190632392,992397
135981667,70758925
2764557794,36489579
1141426942,1135965941
2764347033,2764892113
920371921,886080537
2764867679,2756327694
2764747195,1027301186
1160240792,2754184140
2764781237,2898224532
193368401,2764550593
130124190,63966007
114133607,1184914352
2764493937,2756321219
2764491820,2764836769
2736449385,6814119
175820504,2759836497
2764930156,2624357312
2737867514,45180224
2764419470,2898498318
148270655,2738609645
2801856725,2800361551
2800257984,2800789609
240808814,130442723
2764946631,2754901039
176166730,41143188
124869726,2802810643
2764377325,23629409
2764469136,2765072102
169560836,104737098
2735149818,2624416718
40305577,2764783651
147879195,892709138
2764460423,2754110264
144302072,246743127
2764910118,2764934493
237036353,20577493
2765019749,145511678
8788103,2755011837
2764622897,2764400789
2764388789,2765075493
892114184,66946132
2765015380,2764978176
108258784,2735779883
2736788736,43270013
2764961550,2737471100
88454195,2755066795
2764594479,1157056623
2764967899,152701455
81664891,2756318696
172823896,2802796885
177927073,1150208541
2736398691,2898154376
109998069,199665586
2764861942,96638545
2764926355,2898502195
183016999,1156238179
193018342,1288894424
86906467,2758207428
2764827146,2754592837
120761728,2708360643
78311997,2764695144
1343578489,1299204452
2760718049,1142381819
2898232462,2739419938
2765009225,2764845945
2764886191,123258744
188519406,130264985
71238898,24057909
173751180,22631650
2764637644,2755640107
146017412,121668400
172914827,2755616136
49246510,2623219840
187325880,1139922478
185668675,51758715
2764726830,2898114389
68556063,2754163272
109093769,2898119284
1310588384,12559833
930869313,192454743
107726021,1140059087
2764928885,2755210077
2756360650,71429176
1162450063,2757049256
201806951,1169721244
1333512998,2799833051
2764566956,49379861
2764694153,2756136685
75599341,170726198
2801576346,8663602
2764573911,2764699105
2764375579,2755253215
2764446115,148958534
30699777,33125897
2764755576,2755121981
1174644639,1144363157
173888879,142208455
2800740805,2800132241
1164390529,2597137192
2736765864,2738517512
2739110950,2753964835
2764823735,2764506562
1181938614,63392143
2803020821,39422238
66760702,112576028
81528758,2764815983
2764411241,2764853673
118826373,165230279
5626980,2799463576
2764587058,1157394411
2754208863,2754636448
2764819169,125273398
2736781941,1147924868
2764779628,109940108
72403916,1162239172
2898439186,2898597753
105036370,180857899
2736481324,2738684666
2754650055,1180629300
1121797035,1165826640
2755071268,2758604533
2764504438,2898226467
2764539601,163542868
67118044,2755355420
2764809650,2765015982
74180279,113876312
2737711927,118716465
2764715544,1153832427
2738491438,106979888
55886722,2898600484
99619128,1157343637
2764547542,2754059511
2738079823,2736859447
57588113,11290066
135863177,86467917
26220619,5838215
1070115,84376829
2738742943,119508283
971171794,99182027
30633444,2765022666
2764471020,2898373119
151470275,43131466
2764461284,2764989598
152899642,97098773
2799854417,2801936213
2764953456,2756412222
314739767,71926707
30211177,73388012
2764932297,2764575724
142871922,205494776
2764581828,2738741272
983346411,2739339909
2764391638,2764480906
2764631134,2755531077
2764517116,2754961542
2764626612,2625024702
2738551320,2754903567
2764669519,67103694
1203927539,1142621710
138062970,2755052031
2764932410,2898114389
2802546094,2801909701
53136070,120724121
2764790517,2764906212
2764661181,2764776185
29385931,2754966267
2764472780,2755540534
2764686966,2756464993
142331907,2756087858
179675437,1299743455
148619446,1308574656
2765015935,2764889131
2751447498,2757030968
93354060,1161424158
2764562175,2626098776
2592186,63966007
2800368556,2799850030
153975964,2753964835
2801919071,1303354601
2496160347,2708360643
161704871,2753949760
2758764289,101091692
22732266,181459644
206525960,2898239583
98328724,150294820
2802082305,181391015
2622723275,2755110255
2799726979,4575257
2736311850,2755684428
2764905834,2754539324
158069639,163681099
2802265554,98677209
2800475362,2800491743
87168931,1169989417
28490864,165932596
119682046,1180971429
2764787460,2764502528
4391027,100243739
2765011707,1196984251
2764396438,14731854
146122375,179638627
2764893149,1140680567
105925683,1166235906
2764673875,2764812328
4162551,2764482395
54833290,2764800138
197772748,2755154462
204824540,72541430
2764982037,2764396509
2764902616,2764536913
2764957028,1038918273
2764529080,1138550902
2623047080,201921491
2755009998,2755467670
2736930888,2764481959
1016829236,2898554439
27069081,2755928763
1197584399,2642811
201936961,103035011
135102583,2764884854
888279656,15314142
173545647,184573928
2756162995,2756122307
2764463318,2737680987
16609230,19820366
2920767,2760738434
918218293,162709352
2764806082,86375777
2898280453,2764645614
178577447,2755545779
2764561340,1190377140
2764503789,985303
52871902,1201128503
2764372089,2898372219
129416953,65087351
2764978665,2898272093
2764762240,203182681
1326324860,2803094215
2898156683,2764590445
2764707859,99339964
2765033345,1188402843
2765070658,2754332912
132726024,2898154376
2737929784,2898525085
2764953695,2753964835
2800161959,2800144687
84724731,332011152
110813580,40813086
104938665,2801706165
2898452301,1195013065
41393910,2764465082
2764434502,2764713627
2764658658,2764645039
95655282,2764423366
126531881,2764624701
2764782183,2898405499
14775208,25288619
119031078,22299242
2764949489,2754780086
191336577,204308127
67080706,928334797
2765012804,2759506917
129645971,2764450225
2800056074,205783295
2799440789,107982497
58059009,79946630
176808670,2898472618
2764932326,36169284
2756130781,1204520312
2739132579,1139209228
42257983,1170296898
2802992012,156628971
206068638,2764391466
921334932,2800257984
117207475,22798236
2754288800,1129429480
157687834,162196882
2764349737,50372074
1285815856,32971472
68724622,2760478614
2764374927,2898435772
1168823384,2759576092
2764483976,2759641501
2764556753,2756117819
62468778,1127759574
2737318591,2626467794
164398212,2754669714
2764354211,2765018810
2765064269,2755325535
33442941,23074404
168717511,2623383938
2764382916,2764982658
74116599,158389302
2764586180,2759506917
2736764915,2898377269
2734430690,1170695740
2753979791,2754707000
2764501496,2764382589
2736648583,2754737367
2764479203,2764688074
133059572,2764983325
2764819181,92940341
2623855928,167620381
159571206,2898328132
2764735217,2898232810
136211563,203909757
85769627,2764972669
65806277,110017253
41173762,894293524
118678737,2622760654
76335820,2764450449
128578846,2624319261
190760531,2538156572
248769658,2802992464
2764755457,1162315616
53187862,2756079081
2764903704,2764918247
2755327454,127729842
2800044222,1289187217
2764880813,1184914352
2898415601,45181156
2754594414,2754991507
2898447035,2898098418
40678964,75692751
2755594350,2898320911
2764691048,49861241
115194318,925613009
2759907546,1173521070
2764552269,201174012
2764714657,2765004772
1313097216,2799677732
2802039086,53279716
1283650056,200607944
2764549245,2898542355
1315672318,182534213
2764747063,2756444406
168227661,52099693
40714092,2898224407
186804083,165351902
1041813226,132915290
91386000,79587319
2764993212,2764350672
207754163,2800903792
36090812,44635919
2737887012,1160834642
941026700,2898339419
171036940,39205391
170432604,2898566932
2764412069,2757092708
35274342,1201491352
2764876160,53503386
2764936941,63896471
50280174,182038535
2764808385,1150099070
2756401274,120853306
98057184,2597385025
2764836896,2764434969
149347673,102736622
2754649669,2755270021
136633375,152208300
113878176,24023935
2738583839,2764393902
2755902941,2898155207
21194044,2765064453
2764671994,2898199461
2754072962,1202662248
75775641,1124504716
2799275068,2800403851
2764766893,1202686821
187152970,199936661
21971315,2755058825
2764368349,2764844618
200306455,173963315
2477703865,136459416
2737297938,174470695
2764510468,35150940
71649485,1172021174
2765078272,2898405499
2764885922,1160145187
2764524098,2764643662
2737908203,14226812
198786835,2735509386
958197578,2765004616
996007881,2764883981
2764975729,2755121981
181343428,99552915
119055964,121748325
67081027,107109794
65974578,102381586
2735732939,2755153835
2764825800,198628499
148503350,2764980423
60483245,2760626818
2765024836,1148878455
188256362,2898183733
1280932407,219193219
140436329,2754287868
2764549861,2754544123
2765071819,1152462849
2764427544,2764421267
112923101,2764467957
138285227,91203450
169049761,128037648
2764764886,119417046
118785805,117653483
184965954,2754091824
2764944988,2898119284
171999549,2755495140
42075721,2764556483
2764428420,2626098776
229991691,13567498
101410500,71015530
2801670537,2800782985
102393136,2764733014
2756105058,1130451194
78610882,63966007
5398819,2756024885
92216883,39730559
2737545834,107734394
2764756940,140186065
17212635,126531881
171183513,2756083989
